Date,ACWI,AGG,MTUM,QUAL,USMV
2013-10-25,43.99608612060547,77.06771087646484,49.09651565551758,44.15022277832031,27.553966522216797
2013-10-28,44.027320861816406,77.03202056884766,49.260616302490234,44.35865020751953,27.625225067138672
2013-10-29,44.183536529541016,77.12477111816406,49.55422592163086,44.64207458496094,27.79149627685547
2013-10-30,44.01950454711914,76.98207092285156,49.27786636352539,44.55038070678711,27.601482391357422
2013-10-31,43.77739334106445,76.98918151855469,49.12241744995117,44.39198684692383,27.553966522216797
2013-11-01,43.76958084106445,76.80339050292969,49.2519645690918,44.42533874511719,27.63314437866211
2013-11-04,43.97265625,76.88206481933594,49.131065368652344,44.62540817260742,27.704397201538086
2013-11-05,43.69146728515625,76.65327453613281,49.20878219604492,44.61708068847656,27.64105796813965
2013-11-06,43.93359375,76.77479553222656,49.08786392211914,44.8421630859375,27.79149627685547
2013-11-07,43.26190185546875,76.83196258544922,48.60426330566406,44.26693344116211,27.5064640045166
2013-11-08,43.69146728515625,76.3530502319336,48.846065521240234,44.65042495727539,27.680644989013672
2013-11-11,43.70709991455078,76.31016540527344,48.93242263793945,44.80048370361328,27.64105796813965
2013-11-12,43.58213806152344,76.2816390991211,48.880615234375,44.82550048828125,27.63314437866211
2013-11-13,43.847686767578125,76.48170471191406,49.3987922668457,45.2423210144043,27.846927642822266
2013-11-14,44.066375732421875,76.7176284790039,49.7701301574707,45.51741027832031,28.04486656188965
2013-11-15,44.3866081237793,76.73902893066406,49.92558288574219,45.725833892822266,28.10821533203125
2013-11-18,44.33974838256836,76.8891372680664,49.78740692138672,45.45073318481445,28.021120071411133
2013-11-19,44.22257614135742,76.68183898925781,49.657867431640625,45.509090423583984,27.965686798095703
2013-11-20,43.94921875,76.46744537353516,49.631961822509766,45.35068130493164,27.846927642822266
2013-11-21,44.23820114135742,76.5460205078125,49.951507568359375,45.74250030517578,27.941932678222656
2013-11-22,44.4334602355957,76.65327453613281,50.46966552734375,45.900901794433594,28.04486656188965
2013-11-25,44.300689697265625,76.71045684814453,50.504207611083984,45.85087203979492,28.021120071411133
2013-11-26,44.25381851196289,76.73187255859375,50.4178466796875,46.009281158447266,27.95777130126953
2013-11-27,44.3787956237793,76.76765441894531,50.49557113647461,46.1509895324707,27.973613739013672
2013-11-29,44.45689010620117,76.79623413085938,50.668296813964844,46.21768569946289,27.918182373046875
2013-12-02,44.199153900146484,76.50474548339844,50.35739517211914,46.000946044921875,27.815256118774414
2013-12-03,43.980464935302734,76.59783935546875,50.16740417480469,45.89255905151367,27.743995666503906
2013-12-04,43.85550308227539,76.39732360839844,49.96012878417969,45.85087203979492,27.65689468383789
2013-12-05,43.65242385864258,76.23258209228516,49.92558288574219,45.73415756225586,27.546049118041992
2013-12-06,44.167911529541016,76.36151123046875,50.49557113647461,46.075958251953125,27.894437789916992
2013-12-09,44.23820114135742,76.4546127319336,50.581932067871094,46.21768569946289,27.862756729125977
2013-12-10,44.15229034423828,76.57635498046875,50.564659118652344,46.000946044921875,27.73607063293457
2013-12-11,43.644615173339844,76.4546127319336,49.85649871826172,45.567440032958984,27.490631103515625
2013-12-12,43.34000778198242,76.3400650024414,49.89967727661133,45.4674072265625,27.33226203918457
2013-12-13,43.32439041137695,76.37584686279297,50.16740417480469,45.35903549194336,27.348102569580078
2013-12-16,43.66804885864258,76.43317413330078,50.348758697509766,45.65913772583008,27.43520164489746
2013-12-17,43.4962158203125,76.56206512451172,50.366024017333984,45.48406982421875,27.33226203918457
2013-12-18,44.20341110229492,76.52623748779297,51.04827880859375,46.13433837890625,27.807340621948242
2013-12-19,44.148284912109375,76.39732360839844,51.229637145996094,46.209354400634766,27.775665283203125
2013-12-20,44.345157623291016,76.52623748779297,51.54917907714844,46.51780319213867,27.886518478393555
2013-12-23,44.63654327392578,76.49041748046875,51.77364730834961,46.77291488647461,27.955007553100586
2013-12-24,44.778297424316406,76.38306427001953,51.842979431152344,46.86493682861328,28.03464698791504
2013-12-26,44.95941162109375,76.33998107910156,52.11164474487305,47.16603088378906,28.122251510620117
2013-12-27,45.10116958618164,76.36865234375,51.86897659301758,47.09075164794922,28.1381893157959
2013-12-30,45.18779373168945,76.44046020507812,51.782318115234375,47.09075164794922,28.22579574584961
2013-12-31,45.376808166503906,76.36865234375,52.02498245239258,47.274757385253906,28.273584365844727
2014-01-02,44.73103713989258,76.41889953613281,51.4876594543457,46.923465728759766,27.994827270507812
2014-01-03,44.707420349121094,76.44761657714844,51.574310302734375,46.83146286010742,27.98686408996582
2014-01-06,44.5656623840332,76.54803466796875,51.46165084838867,46.64745330810547,27.923145294189453
2014-01-07,44.801902770996094,76.58393096923828,51.88631057739258,47.02385330200195,28.08243751525879
2014-01-08,44.78616714477539,76.35437774658203,52.26764678955078,47.007110595703125,28.074464797973633
2014-01-09,44.746795654296875,76.46192932128906,52.36296844482422,46.982032775878906,28.114299774169922
2014-01-10,45.03817367553711,76.84941864013672,52.46696472167969,47.08238983154297,28.249683380126953
2014-01-13,44.60505294799805,76.9211654663086,51.548316955566406,46.42998504638672,27.962980270385742
2014-01-14,44.998802185058594,76.80636596679688,52.33695602416992,46.965301513671875,28.130216598510742
2014-01-15,45.18779373168945,76.74181365966797,52.33695602416992,47.19948959350586,28.18598747253418
2014-01-16,45.14842224121094,76.9211654663086,52.37164306640625,47.22457504272461,28.201902389526367
2014-01-17,44.99092483520508,76.95706939697266,52.094303131103516,47.099117279052734,28.16208267211914
2014-01-21,45.10905075073242,76.9929428100586,52.50163269042969,47.28312301635742,28.170055389404297
2014-01-22,45.172054290771484,76.82788848876953,52.744285583496094,47.16603088378906,28.170055389404297
2014-01-23,44.77042770385742,77.02877044677734,52.14632034301758,46.81473922729492,27.970932006835938
2014-01-24,43.70726013183594,77.19387817382812,50.84633255004883,45.8444709777832,27.52492904663086
2014-01-27,43.47888946533203,77.02877044677734,50.326332092285156,45.4764518737793,27.40546417236328
2014-01-28,43.80177688598633,77.15795135498047,50.88099670410156,45.560096740722656,27.556787490844727
2014-01-29,43.337135314941406,77.3875961303711,50.170345306396484,45.16697692871094,27.317855834960938
2014-01-30,43.69152069091797,77.40190124511719,51.2709846496582,45.50154113769531,27.556787490844727
2014-01-31,43.27413558959961,77.54549407958984,50.820335388183594,45.29243850708008,27.413423538208008
2014-02-03,42.35273742675781,77.80855560302734,49.459686279296875,44.23019027709961,26.82406234741211
2014-02-04,42.75437927246094,77.62162017822266,49.988338470458984,44.573116302490234,26.991315841674805
2014-02-05,42.722869873046875,77.42754364013672,49.832359313964844,44.447654724121094,26.967426300048828
2014-02-06,43.431640625,77.39157104492188,50.41300582885742,44.99131774902344,27.190431594848633
2014-02-07,43.93565368652344,77.51380157470703,51.4876594543457,45.69392013549805,27.532880783081055
2014-02-10,43.88051986694336,77.5928726196289,51.55697250366211,45.79430389404297,27.60457420349121
2014-02-11,44.47904586791992,77.4418716430664,52.25030517578125,46.287784576416016,27.899255752563477
2014-02-12,44.5499153137207,77.3125228881836,52.276302337646484,46.38816452026367,27.899255752563477
2014-02-13,44.73891830444336,77.47779846191406,52.822288513183594,46.68927764892578,28.08243751525879
2014-02-14,44.92005157470703,77.47779846191406,52.99562454223633,46.8900032043457,28.233760833740234
2014-02-18,45.093299865722656,77.5281982421875,53.36827850341797,47.05730438232422,28.313404083251953
2014-02-19,44.81768035888672,77.4706802368164,53.02161407470703,46.714359283447266,28.209867477416992
2014-02-20,45.022430419921875,77.42754364013672,53.53294372558594,47.06566619873047,28.393049240112305
2014-02-21,45.053924560546875,77.49937438964844,53.428955078125,46.965301513671875,28.361190795898438
2014-02-24,45.36894226074219,77.42754364013672,53.96626663208008,47.22457504272461,28.401010513305664
2014-02-25,45.235050201416016,77.63603210449219,53.89692687988281,47.16603088378906,28.401010513305664
2014-02-26,45.179931640625,77.8014144897461,53.862281799316406,47.3249626159668,28.408971786499023
2014-02-27,45.43193817138672,77.88045501708984,54.20027542114258,47.45042037963867,28.51251220703125
2014-02-28,45.526451110839844,77.83731079101562,54.234947204589844,47.50897216796875,28.61604881286621
2014-03-03,44.904296875,78.03901672363281,53.76692581176758,47.05730438232422,28.41694450378418
2014-03-04,45.65243911743164,77.75089263916016,54.85890197753906,47.851890563964844,28.80719757080078
2014-03-05,45.61306381225586,77.7940902709961,54.945579528808594,47.726444244384766,28.743486404418945
2014-03-06,45.912330627441406,77.62123107910156,54.841583251953125,47.75990295410156,28.72754669189453
2014-03-07,45.754817962646484,77.40515899658203,54.68559265136719,47.62605285644531,28.79923439025879
2014-03-10,45.59731674194336,77.40515899658203,54.72024917602539,47.70970916748047,28.775339126586914
2014-03-11,45.34531021118164,77.3979721069336,54.321598052978516,47.592620849609375,28.743486404418945
2014-03-12,45.28230285644531,77.57083129882812,54.390933990478516,47.609336853027344,28.767372131347656
2014-03-13,44.64441680908203,77.77250671386719,53.602272033691406,46.982032775878906,28.528444290161133
2014-03-14,44.502662658691406,77.73649597167969,53.35961151123047,46.839813232421875,28.544368743896484
2014-03-17,44.998802185058594,77.69327545166016,53.88825988769531,47.3249626159668,28.73552131652832
2014-03-18,45.298072814941406,77.78690338134766,54.36491775512695,47.743160247802734,28.862947463989258
2014-03-19,44.8727912902832,77.44116973876953,53.91427230834961,47.40022659301758,28.639949798583984
2014-03-20,44.97517395019531,77.38357543945312,53.94893264770508,47.45878982543945,28.69569969177246
2014-03-21,44.8727912902832,77.4915542602539,53.3509407043457,47.20785903930664,28.61604881286621
2014-03-24,44.81768035888672,77.60688018798828,52.63163375854492,47.11585235595703,28.496593475341797
2014-03-25,45.16417694091797,77.52761840820312,52.74533462524414,47.277862548828125,28.59425163269043
2014-03-26,45.014549255371094,77.77250671386719,52.085594177246094,46.88331985473633,28.506196975708008
2014-03-27,45.14054870605469,77.83010864257812,51.781768798828125,46.72381591796875,28.51420021057129
2014-03-28,45.45556640625,77.71485137939453,51.859893798828125,46.841339111328125,28.58624839782715
2014-03-31,45.78632736206055,77.72205352783203,52.380741119384766,47.2862663269043,28.858409881591797
2014-04-01,46.11708068847656,77.60301208496094,52.997093200683594,47.747955322265625,28.88243865966797
2014-04-02,46.227325439453125,77.4731216430664,53.379051208496094,47.873870849609375,28.954483032226562
2014-04-03,46.1328239440918,77.53087615966797,52.87556457519531,47.68918991088867,28.962482452392578
2014-04-04,45.7942008972168,77.77621459960938,51.73835372924805,46.95887756347656,28.72233772277832
2014-04-07,45.471317291259766,77.89167785644531,51.06991958618164,46.55594253540039,28.522214889526367
2014-04-08,45.62881088256836,77.98546600341797,51.22617721557617,46.58112335205078,28.64228630065918
2014-04-09,46.14856719970703,77.99266052246094,52.319984436035156,47.22748947143555,28.85040855407715
2014-04-10,45.26655197143555,78.1730728149414,50.714012145996094,46.354469299316406,28.43414878845215
2014-04-11,44.92005157470703,78.24527740478516,50.05426025390625,45.78364562988281,28.226011276245117
2014-04-14,45.2271842956543,78.27410125732422,50.33205032348633,46.12782287597656,28.43414878845215
2014-04-15,45.219303131103516,78.28131103515625,50.78346252441406,46.52235794067383,28.602258682250977
2014-04-16,45.77056121826172,78.32461547851562,51.50395965576172,47.05959701538086,28.88243865966797
2014-04-17,45.912330627441406,78.07207489013672,51.712318420410156,47.151954650878906,28.898435592651367
2014-04-21,46.014705657958984,78.06484985351562,52.085594177246094,47.25267791748047,28.986499786376953
2014-04-22,46.18795394897461,78.05039978027344,52.51096725463867,47.512916564941406,29.0505428314209
2014-04-23,46.054073333740234,78.12979888916016,52.24187088012695,47.2862663269043,29.002506256103516
2014-04-24,46.085575103759766,78.20193481445312,52.05956268310547,47.32823944091797,28.954483032226562
2014-04-25,45.7469367980957,78.21641540527344,51.174095153808594,46.97565841674805,28.890438079833984
2014-04-28,45.88081741333008,78.16588592529297,51.03520584106445,47.31983184814453,29.0505428314209
2014-04-29,46.180076599121094,78.20193481445312,51.46057891845703,47.57166290283203,29.122589111328125
2014-04-30,46.3297119140625,78.36072540283203,51.859893798828125,47.63882064819336,29.242673873901367
2014-05-01,46.30607604980469,78.47490692138672,51.981414794921875,47.705997467041016,29.234663009643555
2014-05-02,46.28245162963867,78.5689468383789,51.981414794921875,47.59685516357422,29.154600143432617
2014-05-05,46.28245162963867,78.53997802734375,52.36338424682617,47.815120697021484,29.234663009643555
2014-05-06,46.06983184814453,78.59784698486328,51.59946060180664,47.428958892822266,29.018522262573242
2014-05-07,46.2509651184082,78.59784698486328,51.582088470458984,47.3953857421875,29.19463348388672
2014-05-08,46.21944808959961,78.6484375,51.50395965576172,47.412174224853516,29.17862319946289
2014-05-09,46.26671600341797,78.57612609863281,51.807804107666016,47.6136474609375,29.218637466430664
2014-05-12,46.652587890625,78.51107025146484,52.66722106933594,48.11730194091797,29.362747192382812
2014-05-13,46.71559143066406,78.64122772216797,52.72797775268555,48.20126724243164,29.402769088745117
2014-05-14,46.605342864990234,78.8653335571289,52.319984436035156,47.915836334228516,29.33072280883789
2014-05-15,46.31396484375,79.03162384033203,51.73835372924805,47.42056655883789,29.090566635131836
2014-05-16,46.49509048461914,78.94486999511719,51.946693420410156,47.655616760253906,29.22664451599121
2014-05-19,46.550209045410156,78.91593170166016,52.40679168701172,47.823509216308594,29.22664451599121
2014-05-20,46.19582748413086,78.95208740234375,51.981414794921875,47.52970504760742,29.0505428314209
2014-05-21,46.5738410949707,78.92317199707031,52.60645294189453,47.86547088623047,29.210649490356445
2014-05-22,46.69983673095703,78.88703155517578,52.94501876831055,47.983009338378906,29.266674041748047
2014-05-23,46.84946823120117,78.96654510498047,53.22279739379883,48.22643280029297,29.33072280883789
2014-05-27,47.085731506347656,79.0388412475586,53.761009216308594,48.41112518310547,29.3947696685791
2014-05-28,46.99909210205078,79.25569915771484,53.795753479003906,48.4027214050293,29.33873748779297
2014-05-29,47.25897979736328,79.21234893798828,54.00407791137695,48.58740997314453,29.474796295166016
2014-05-30,47.25897979736328,79.28461456298828,53.969356536865234,48.74691390991211,29.578874588012695
2014-06-02,47.33773422241211,79.04345703125,54.12562561035156,48.78047561645508,29.562870025634766
2014-06-03,47.44798278808594,78.83338165283203,54.021453857421875,48.67135238647461,29.530839920043945
2014-06-04,47.353485107421875,78.80441284179688,54.13429641723633,48.78047561645508,29.65092658996582
2014-06-05,47.660606384277344,78.90585327148438,54.40339279174805,49.082672119140625,29.76298713684082
2014-06-06,47.91261672973633,78.86238098144531,54.53362274169922,49.2757568359375,29.819028854370117
2014-06-09,47.94412612915039,78.78990173339844,54.48154067993164,49.317726135253906,29.811016082763672
2014-06-10,47.975616455078125,78.67404174804688,54.490230560302734,49.21698760986328,29.73897933959961
2014-06-11,47.72359848022461,78.7319564819336,54.46417236328125,49.0574951171875,29.602886199951172
2014-06-12,47.55035400390625,78.88410186767578,54.00407791137695,48.58740997314453,29.490827560424805
2014-06-13,47.660606384277344,78.86238098144531,54.09088897705078,48.64616012573242,29.562870025634766
2014-06-16,47.644866943359375,78.81892395019531,54.11693572998047,48.7301139831543,29.578874588012695
2014-06-17,47.67636489868164,78.67404174804688,54.290550231933594,48.822452545166016,29.61089324951172
2014-06-18,48.07011795043945,78.88410186767578,54.8114128112793,48.96515655517578,29.819028854370117
2014-06-19,48.18036651611328,78.7681884765625,54.828773498535156,49.099491119384766,29.93910789489746
2014-06-20,48.19611358642578,78.90585327148438,55.1846923828125,49.1666259765625,29.98714256286621
2014-06-23,48.15674591064453,78.83338165283203,55.09788131713867,49.1666259765625,29.93910789489746
2014-06-24,47.825984954833984,78.97096252441406,54.76800537109375,48.86442947387695,29.8270320892334
2014-06-25,47.94256591796875,79.07966613769531,55.1485595703125,49.0843505859375,29.930822372436523
2014-06-26,47.990478515625,79.23177337646484,55.10500717163086,49.00009536743164,29.898637771606445
2014-06-27,48.0863151550293,79.23177337646484,55.15726089477539,49.10963439941406,29.946922302246094
2014-06-30,48.11824035644531,79.23898315429688,55.087589263916016,49.0338020324707,29.946922302246094
2014-07-01,48.48556137084961,79.14178466796875,55.56653594970703,49.556243896484375,30.10784339904785
2014-07-02,48.58137893676758,78.86602783203125,55.453330993652344,49.59837341308594,30.067609786987305
2014-07-03,48.82094192504883,78.81524658203125,55.73199462890625,49.8764533996582,30.16415786743164
2014-07-07,48.597347259521484,78.83699798583984,55.23562240600586,49.72476577758789,30.10784339904785
2014-07-08,48.19810104370117,78.99664306640625,54.79151153564453,49.46356201171875,30.043481826782227
2014-07-09,48.397727966308594,79.06193542480469,55.13983917236328,49.62364196777344,30.148067474365234
2014-07-10,48.07033920288086,79.09825134277344,54.95696258544922,49.33714294433594,30.09979820251465
2014-07-11,48.09429168701172,79.20708465576172,55.16595458984375,49.38771438598633,30.09979820251465
2014-07-14,48.38175964355469,79.14178466796875,55.43590545654297,49.69948196411133,30.196340560913086
2014-07-15,48.27794647216797,79.04015350341797,55.174678802490234,49.47197723388672,30.15610694885254
2014-07-16,48.53346633911133,79.10551452636719,55.21823501586914,49.547813415527344,30.252668380737305
2014-07-17,47.91862106323242,79.33771514892578,54.45188522338867,48.957950592041016,29.95496368408203
2014-07-18,48.397727966308594,79.2506103515625,55.2530517578125,49.59837341308594,30.2365665435791
2014-07-21,48.27794647216797,79.2796401977539,55.27045822143555,49.41297912597656,30.140024185180664
2014-07-22,48.509521484375,79.41026306152344,55.644901275634766,49.758480072021484,30.204383850097656
2014-07-23,48.62130355834961,79.42475891113281,55.90614700317383,50.002838134765625,30.2365665435791
2014-07-24,48.64527130126953,79.17806243896484,56.08903503417969,49.859596252441406,30.24462127685547
2014-07-25,48.43764877319336,79.33045196533203,55.90614700317383,49.632083892822266,30.115873336791992
2014-07-28,48.509521484375,79.34496307373047,55.81035614013672,49.80903244018555,30.180255889892578
2014-07-29,48.293922424316406,79.42475891113281,55.62748718261719,49.632083892822266,30.09174346923828
2014-07-30,48.31787109375,79.14178466796875,55.714569091796875,49.64051055908203,30.035425186157227
2014-07-31,47.423545837402344,79.04015350341797,54.512855529785156,48.66302490234375,29.520488739013672
2014-08-01,47.22391891479492,79.33820343017578,54.52157211303711,48.46078872680664,29.520488739013672
2014-08-04,47.55929183959961,79.3237075805664,54.93955612182617,48.77256774902344,29.641172409057617
2014-08-05,47.00033187866211,79.3237075805664,54.3212776184082,48.410240173339844,29.351530075073242
2014-08-06,46.960411071777344,79.33096313476562,54.08616256713867,48.5366325378418,29.423927307128906
2014-08-07,46.648990631103516,79.48365783691406,53.80752182006836,48.224853515625,29.311288833618164
2014-08-08,47.1041374206543,79.51273345947266,54.39094543457031,48.781009674072266,29.657264709472656
2014-08-11,47.271827697753906,79.51997375488281,54.59122848510742,48.898983001708984,29.794048309326172
2014-08-12,47.25586700439453,79.48365783691406,54.538978576660156,48.85684585571289,29.777950286865234
2014-08-13,47.52735137939453,79.64350128173828,55.00050735473633,49.168617248535156,29.938865661621094
2014-08-14,47.75093078613281,79.6871566772461,55.29658508300781,49.40456771850586,30.115873336791992
2014-08-15,47.758914947509766,79.88341522216797,55.41850662231445,49.455116271972656,30.09979820251465
2014-08-18,48.10227584838867,79.71624755859375,55.77553176879883,49.95227813720703,30.300931930541992
2014-08-19,48.293922424316406,79.60723114013672,56.17609405517578,50.323062896728516,30.46990394592285
2014-08-20,48.30989074707031,79.51997375488281,56.40251159667969,50.533729553222656,30.50208854675293
2014-08-21,48.43764877319336,79.65808868408203,56.507015228271484,50.58427429199219,30.598644256591797
2014-08-22,48.26996994018555,79.64350128173828,56.53313446044922,50.57583999633789,30.49404525756836
2014-08-25,48.56540298461914,79.70899200439453,56.82050323486328,50.7696647644043,30.606674194335938
2014-08-26,48.62130355834961,79.71624755859375,56.87276840209961,50.862342834472656,30.590606689453125
2014-08-27,48.70115280151367,79.81800079345703,56.79438781738281,50.73594284057617,30.590606689453125
2014-08-28,48.55743408203125,79.97794342041016,56.74213409423828,50.693809509277344,30.622770309448242
2014-08-29,48.64527130126953,79.94886779785156,57.020782470703125,50.778079986572266,30.695201873779297
2014-09-02,48.61332702636719,79.70489501953125,57.19496536254883,50.89604187011719,30.663007736206055
2014-09-03,48.781002044677734,79.79230499267578,57.19496536254883,50.685394287109375,30.711278915405273
2014-09-04,48.62130355834961,79.6902847290039,57.090457916259766,50.567405700683594,30.687135696411133
2014-09-05,48.828922271728516,79.64662170410156,57.43006896972656,50.786495208740234,30.86416244506836
2014-09-08,48.48556137084961,79.5665512084961,57.43006896972656,50.761226654052734,30.791746139526367
2014-09-09,48.230037689208984,79.4572982788086,57.020782470703125,50.4662971496582,30.61473274230957
2014-09-10,48.38175964355469,79.34806060791016,57.316856384277344,50.778079986572266,30.622770309448242
2014-09-11,48.230037689208984,79.26798248291016,57.21236038208008,50.626399993896484,30.663007736206055
2014-09-12,47.990478515625,79.10774993896484,56.855350494384766,50.42417907714844,30.405542373657227
2014-09-15,47.9505615234375,79.09317016601562,56.550559997558594,50.28936004638672,30.453807830810547
2014-09-16,48.25399398803711,79.09317016601562,57.17755126953125,50.702247619628906,30.663007736206055
2014-09-17,48.11026382446289,79.00577545166016,57.2646369934082,50.693809509277344,30.663007736206055
2014-09-18,48.4136962890625,79.01312255859375,57.57810974121094,51.0477409362793,30.751506805419922
2014-09-19,48.26996994018555,79.14417266845703,57.50844192504883,51.0477409362793,30.77565574645996
2014-09-22,47.87870788574219,79.2533950805664,56.855350494384766,50.67695617675781,30.606674194335938
2014-09-23,47.57526397705078,79.32624053955078,56.655052185058594,50.40731430053711,30.445762634277344
2014-09-24,47.87070083618164,79.27528381347656,57.261009216308594,50.91870880126953,30.67289161682129
2014-09-25,47.09614944458008,79.42820739746094,56.48392105102539,50.05653381347656,30.333415985107422
2014-09-26,47.423545837402344,79.42086029052734,56.955413818359375,50.5721435546875,30.49507713317871
2014-09-29,47.15205383300781,79.50825500488281,56.91175842285156,50.49605941772461,30.50314712524414
2014-09-30,47.03227233886719,79.4572982788086,56.64108657836914,50.38618469238281,30.45465660095215
2014-10-01,46.417423248291016,79.90157318115234,55.81159210205078,49.67616271972656,30.22026824951172
2014-10-02,46.233768463134766,79.77030181884766,55.7679328918457,49.684600830078125,30.26068878173828
2014-10-03,46.49726867675781,79.73377227783203,56.57997512817383,50.20023727416992,30.592050552368164
2014-10-06,46.73682403564453,79.80677032470703,56.440269470214844,50.09880447387695,30.575889587402344
2014-10-07,46.026145935058594,80.11310577392578,55.46234130859375,49.371864318847656,30.236434936523438
2014-10-08,46.78473663330078,80.33924102783203,56.57122802734375,50.27629852294922,30.74561309814453
2014-10-09,45.73069763183594,80.17874145507812,55.22658157348633,49.38031005859375,30.24451446533203
2014-10-10,45.03600311279297,80.23711395263672,54.42329025268555,48.68720626831055,30.10711097717285
2014-10-13,44.72458267211914,80.47061920166016,53.14848327636719,47.858848571777344,29.791902542114258
2014-10-14,44.7884521484375,80.65294647216797,52.91273498535156,47.92646789550781,29.92930030822754
2014-10-15,44.46905517578125,80.79884338378906,52.642066955566406,47.68134307861328,29.686824798583984
2014-10-16,44.34128952026367,80.7331771850586,52.98259353637695,47.66443634033203,29.62217140197754
2014-10-17,44.964134216308594,80.62374877929688,53.88195037841797,48.18849563598633,29.9373836517334
2014-10-20,45.283531188964844,80.7186279296875,54.30978775024414,48.433631896972656,30.196012496948242
2014-10-21,45.95428466796875,80.64566040039062,55.66314697265625,49.38031005859375,30.648630142211914
2014-10-22,45.602943420410156,80.60187530517578,55.26150894165039,49.1182975769043,30.583972930908203
2014-10-23,46.113990783691406,80.41227722167969,56.125919342041016,49.81140899658203,30.794130325317383
2014-10-24,46.377498626708984,80.44139862060547,56.71965408325195,50.16639709472656,31.0446834564209
2014-10-27,46.24972915649414,80.47061920166016,56.57122802734375,50.267845153808594,31.093175888061523
2014-10-28,46.832645416259766,80.3465347290039,57.243560791015625,50.76655197143555,31.295230865478516
2014-10-29,46.625038146972656,80.17145538330078,56.89430236816406,50.67356491088867,31.22249984741211
2014-10-30,46.97638702392578,80.30280303955078,57.33087921142578,51.24834442138672,31.545795440673828
2014-10-31,47.599212646484375,80.30280303955078,57.94208526611328,51.73014831542969,31.747838973999023
2014-11-03,47.399593353271484,80.15072631835938,58.029388427734375,51.65407180786133,31.788257598876953
2014-11-04,47.17599868774414,80.15809631347656,57.93333053588867,51.518836975097656,31.84484100341797
2014-11-05,47.367645263671875,80.18732452392578,58.221473693847656,51.63718032836914,32.0064811706543
2014-11-06,47.319740295410156,80.04851531982422,58.527099609375,51.88230895996094,32.046897888183594
2014-11-07,47.4315299987793,80.31887817382812,58.28260803222656,51.82313919067383,32.06306457519531
2014-11-10,47.53533172607422,80.1288833618164,58.49215316772461,52.1020622253418,32.208553314208984
2014-11-11,47.69503402709961,80.1654281616211,58.518333435058594,52.16123962402344,32.192386627197266
2014-11-12,47.54331970214844,80.1727294921875,58.5445442199707,52.228858947753906,32.18431091308594
2014-11-13,47.61518859863281,80.20926666259766,58.431053161621094,52.27957534790039,32.23279571533203
2014-11-14,47.679073333740234,80.28233337402344,58.36117172241211,52.211952209472656,32.176212310791016
2014-11-17,47.607208251953125,80.18732452392578,58.4659423828125,52.1020622253418,32.26512145996094
2014-11-18,47.95854949951172,80.26044464111328,59.173194885253906,52.34719467163086,32.418697357177734
2014-11-19,47.87870788574219,80.07037353515625,58.91999435424805,52.228858947753906,32.402530670166016
2014-11-20,47.84674835205078,80.21656799316406,58.87633514404297,52.38101577758789,32.410614013671875
2014-11-21,48.2619743347168,80.31158447265625,59.19941711425781,52.64303207397461,32.49143981933594
2014-11-24,48.38175964355469,80.34085083007812,59.496273040771484,52.82054901123047,32.548004150390625
2014-11-25,48.35779571533203,80.51616668701172,59.59232711791992,52.77827835083008,32.55609893798828
2014-11-26,48.5494499206543,80.5819320678711,60.01144027709961,52.89662551879883,32.701576232910156
2014-11-28,48.25399398803711,80.83039093017578,60.11619567871094,52.91352462768555,32.87939453125
2014-12-01,47.9505615234375,80.64871978759766,59.69709014892578,52.6515007019043,32.758148193359375
2014-12-02,48.158172607421875,80.48749542236328,60.09002685546875,52.92196273803711,32.87132263183594
2014-12-03,48.28594207763672,80.41427612304688,60.203521728515625,53.175559997558594,32.92789840698242
2014-12-04,48.174137115478516,80.65599822998047,60.22972106933594,53.167091369628906,32.89555358886719
2014-12-05,48.2220573425293,80.31169891357422,60.4305419921875,53.22627639770508,32.89555358886719
2014-12-08,47.7748908996582,80.50955200195312,60.220977783203125,52.82899475097656,32.838985443115234
2014-12-09,47.623165130615234,80.634033203125,60.203521728515625,52.91352462768555,32.758148193359375
2014-12-10,46.904510498046875,80.77327728271484,59.29548645019531,52.025997161865234,32.36211013793945
2014-12-11,46.93645477294922,80.74394989013672,59.61851119995117,52.3049430847168,32.55609893798828
2014-12-12,46.14593505859375,81.00037384033203,58.946189880371094,51.56108856201172,32.13581085205078
2014-12-15,45.64287185668945,80.78058624267578,58.535823822021484,51.30752182006836,31.974157333374023
2014-12-16,45.50712966918945,80.97837829589844,57.889678955078125,50.69892501831055,31.80441665649414
2014-12-17,46.27869415283203,80.8758544921875,58.87633514404297,51.544185638427734,32.36211013793945
2014-12-18,47.28544998168945,80.66339111328125,60.42180633544922,53.006500244140625,32.96829605102539
2014-12-19,47.414310455322266,80.79521942138672,60.44802474975586,53.23472213745117,33.041038513183594
2014-12-22,47.69620895385742,80.9198226928711,60.45674133300781,53.23472213745117,33.24311065673828
2014-12-23,47.68010330200195,80.54612731933594,60.14239501953125,53.25163269042969,33.28351593017578
2014-12-24,47.768699645996094,80.63360595703125,60.227413177490234,53.15020751953125,33.306270599365234
2014-12-26,47.96199035644531,80.67034149169922,60.50775909423828,53.2769889831543,33.37128448486328
2014-12-29,47.8572883605957,80.83940124511719,60.49024200439453,53.29389190673828,33.40376663208008
2014-12-30,47.54318618774414,80.92762756347656,60.01710510253906,53.091026306152344,33.26564407348633
